time,itr,avg,std,MSE,MAE,total_cost
1549087187.900877,0,0.17362075798761462,1.5049520684108302,330.4835849978251,1.0824841284157858,15099.834439872364
1549087225.801974,1,0.030961593469987368,1.5059721416950582,326.7231425037794,1.1489627953418535,111178.3704725261
1549087329.47392,2,-0.06079037586723832,1.473170103666651,313.0452898754819,1.1063616791674944,163758.41016102055
