time,itr,avg,std,MSE,MAE,total_cost
1549091260.977075,0,0.17362075798761462,1.5049520684108302,330.4835849978251,1.0824841284157858,15099.834439872364
1549091320.961671,1,4.921588024340874,11.090052172624056,21198.425165691704,9.767232533747963,702812.6773626029
1549091409.448699,2,9.638751878479233,109.26759953670928,1732653.1938656967,91.027373820028,338662150.0036708
1549091557.322011,3,118.1095388769873,164.7108839992298,5915453.541342092,167.89112739593776,4443969629030.509
