time,itr,avg,std,MSE,MAE
1548799760.211853,0,-0.24944055761978043,0.515909841555323,2.2986848947951386,0.4435380266483137
1548799761.763163,0,-0.25609642694698354,0.5302810274851114,2.42748343603974,0.45354672267792445
1548799807.329348,3,-0.23296996428877462,0.5652155787911501,2.6162055833824946,0.47824981350416307
1548799808.920902,3,-0.23357302537548105,0.5805076145088545,2.740818140800711,0.48734383704162465
