time,itr,avg,std,MSE,MAE,total_cost
1549084647.752877,0,0.17362075798761462,1.5049520684108302,330.4835849978251,1.0824841284157858,15099.834439872364
1549084683.620722,1,0.05999707445193904,1.2971969960052447,242.83003613584637,0.8954546245860323,12628.818695073798
1549084788.464934,2,0.05074401644994159,1.2343922942863788,219.7870979614649,0.814073781057396,10950.57002287727
1549084886.643124,3,0.025142927304762492,1.1809530629607738,200.92065173422355,0.8093474250497533,10607.08941393319
1549084986.462171,4,0.0461154362412928,1.3169321978351387,250.0469347902644,0.8641038012900216,11206.320271936875
1549085084.990437,5,-0.04544931589623099,1.1576527359716557,193.2804716282058,0.799063308935098,11131.572243391374
1549085183.325246,6,0.009546357462595134,1.2110741779424306,211.21801882844218,0.7719559882333465,9344.886329308885
1549085281.786689,7,0.0883846807680436,1.267391261511215,232.42931446312195,0.8345957722269485,10879.266188113235
